month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
201909,39.0,132.0,0.0,0.0,Peru
201909,18.0,25.0,0.0,0.0,Sri Lanka
201909,186.0,97.0,0.0,0.0,Indonesia
201909,0.0,12.0,0.0,0.0,Bolivia
201909,252.0,225.0,0.0,0.0,Egypt
201909,148.0,246.0,0.0,0.0,New Zealand
201909,229.0,379.0,4.0,1.0,Saudi Arabia
201909,91.0,115.0,0.0,1.0,Nigeria
201909,53.0,80.0,0.0,0.0,Lebanon
201909,30.0,72.0,0.0,1.0,United Arab Emirates
201909,34.0,35.0,0.0,0.0,Jersey
201909,155.0,219.0,1.0,0.0,Malaysia
201909,34.0,51.0,0.0,0.0,Tunisia
201909,31.0,78.0,0.0,0.0,Bangladesh
201909,1.0,3.0,0.0,0.0,Honduras
201909,8.0,22.0,0.0,0.0,Costa Rica
201909,39.0,48.0,0.0,0.0,Slovakia
201909,8.0,24.0,0.0,0.0,Latvia
201909,29.0,49.0,0.0,0.0,Nepal
201909,72.0,59.0,0.0,0.0,Georgia
201909,0.0,4.0,0.0,0.0,Liberia
201909,18.0,36.0,0.0,0.0,Bulgaria
201909,198.0,178.0,1.0,4.0,Thailand
201909,1.0,17.0,0.0,0.0,Myanmar
201909,30.0,72.0,0.0,1.0,Ghana
201909,0.0,3.0,0.0,0.0,Grenada
201909,35.0,72.0,0.0,0.0,Slovenia
201909,54.0,72.0,0.0,0.0,Croatia
201909,0.0,4.0,0.0,0.0,Tajikistan
201909,1.0,13.0,0.0,0.0,Guatemala
201909,108.0,264.0,0.0,0.0,Pakistan
201909,19.0,45.0,0.0,0.0,Ukraine
201909,0.0,8.0,0.0,0.0,Montenegro
201909,102.0,177.0,0.0,1.0,Argentina
201909,9.0,23.0,0.0,0.0,Algeria
201909,4.0,12.0,0.0,0.0,Belarus
201909,8.0,27.0,0.0,0.0,Kazakhstan
201909,6.0,45.0,0.0,0.0,Cyprus
201909,2.0,21.0,0.0,0.0,Luxembourg
201909,2.0,16.0,0.0,0.0,Bahrain
201909,138.0,64.0,0.0,0.0,Ethiopia
201909,2.0,17.0,0.0,1.0,Rwanda
201909,4.0,13.0,0.0,0.0,Senegal
201909,18.0,54.0,0.0,1.0,Uganda
201909,2.0,18.0,0.0,0.0,Zimbabwe
201909,25.0,40.0,0.0,0.0,Iraq
201909,0.0,10.0,0.0,0.0,Paraguay
201909,0.0,1.0,0.0,0.0,Dominica
201909,10.0,55.0,0.0,1.0,Tanzania
201909,2.0,16.0,0.0,0.0,Zambia
201909,16.0,36.0,0.0,0.0,Cameroon
201909,40.0,50.0,0.0,0.0,Jordan
201909,1.0,14.0,0.0,0.0,Panama
201909,28.0,102.0,0.0,0.0,Kenya
201909,0.0,7.0,0.0,0.0,Guinea
201909,49.0,74.0,0.0,0.0,Qatar
201909,18.0,39.0,0.0,0.0,Estonia
201909,24.0,26.0,0.0,0.0,Kuwait
201909,8.0,39.0,0.0,0.0,Iceland
201909,4.0,17.0,0.0,0.0,Mali
201909,14.0,30.0,0.0,0.0,Oman
201909,0.0,14.0,0.0,0.0,Yemen
201909,11.0,43.0,0.0,0.0,Ecuador
201909,2.0,18.0,0.0,0.0,Cuba
201909,1.0,9.0,0.0,0.0,Madagascar
201909,3.0,11.0,0.0,0.0,Benin
201909,10.0,22.0,0.0,0.0,Sudan
201909,1.0,13.0,0.0,0.0,Mongolia
201909,4.0,16.0,0.0,0.0,Venezuela
201909,4.0,9.0,0.0,0.0,Armenia
201909,16.0,45.0,0.0,1.0,Philippines
201909,2.0,11.0,0.0,0.0,Democratic Republic of the Congo
201909,2.0,7.0,0.0,0.0,Mauritius
201909,2.0,7.0,0.0,0.0,Malta
201909,0.0,8.0,0.0,0.0,Albania
201909,0.0,0.0,0.0,0.0,Turkmenistan
201909,3.0,23.0,0.0,0.0,Malawi
201909,2.0,7.0,0.0,0.0,Monaco
201909,0.0,1.0,0.0,0.0,Liechtenstein
201909,5.0,1.0,0.0,0.0,Trinidad and Tobago
201909,0.0,4.0,0.0,0.0,Chad
201909,1.0,10.0,0.0,0.0,Uzbekistan
201909,2.0,16.0,0.0,0.0,Cambodia
201909,4.0,27.0,0.0,0.0,Burkina Faso
201909,2.0,2.0,0.0,0.0,Niger
201909,1.0,8.0,0.0,0.0,Azerbaijan
201909,0.0,4.0,0.0,0.0,North Macedonia
201909,2.0,0.0,0.0,0.0,El Salvador
201909,1.0,3.0,0.0,0.0,Dominican Republic
201909,0.0,2.0,0.0,0.0,Saint Kitts and Nevis
201909,0.0,4.0,0.0,0.0,Macao
201909,0.0,1.0,0.0,0.0,Somalia
201909,0.0,0.0,0.0,0.0,San Marino
201909,0.0,3.0,0.0,0.0,Central African Republic
201909,1.0,6.0,0.0,0.0,Fiji
201909,0.0,2.0,0.0,0.0,Curacao
201909,0.0,2.0,0.0,0.0,Republic of the Congo
201909,2.0,6.0,0.0,0.0,Namibia
201909,2.0,5.0,0.0,0.0,Togo
201909,2.0,6.0,0.0,0.0,Brunei
201909,1.0,0.0,0.0,0.0,Barbados
201909,3.0,5.0,0.0,0.0,Bhutan
201909,9.0,7.0,0.0,0.0,Syria
201909,11.0,14.0,0.0,0.0,Czechia
201909,1.0,3.0,0.0,0.0,Guyana
201909,0.0,11.0,0.0,0.0,Gambia
201909,0.0,7.0,0.0,0.0,Sierra Leone
201909,0.0,4.0,0.0,0.0,Moldova
201909,0.0,3.0,0.0,0.0,Libya
201909,0.0,1.0,0.0,0.0,Guadeloupe
201909,0.0,1.0,0.0,0.0,Belize
201909,0.0,0.0,0.0,0.0,Andorra
201909,0.0,2.0,0.0,0.0,Kyrgyzstan
201909,1.0,7.0,0.0,0.0,Botswana
201909,0.0,0.0,0.0,0.0,Sint Maarten
201909,0.0,0.0,0.0,0.0,Maldives
201909,1.0,7.0,0.0,0.0,Jamaica
201909,0.0,1.0,0.0,0.0,Bahamas
201909,0.0,1.0,0.0,0.0,Samoa
201909,4.0,1.0,0.0,0.0,French Guiana
201909,0.0,1.0,0.0,0.0,Suriname
201909,0.0,2.0,0.0,0.0,Bermuda
201909,0.0,1.0,0.0,0.0,French Polynesia
201909,0.0,0.0,0.0,0.0,Faroe Islands
201909,1.0,2.0,0.0,0.0,New Caledonia
201909,0.0,5.0,0.0,0.0,Laos
201909,1.0,1.0,0.0,0.0,Antigua and Barbuda
201909,1.0,1.0,0.0,0.0,Afghanistan
201909,0.0,3.0,0.0,0.0,Solomon Islands
201909,0.0,0.0,0.0,0.0,Cayman Islands
201909,0.0,3.0,0.0,0.0,Greenland
201909,1.0,2.0,0.0,0.0,Burundi
201909,0.0,2.0,0.0,0.0,GuineaBissau
201909,2.0,4.0,0.0,0.0,Gabon
201909,1.0,1.0,0.0,0.0,Eritrea
201909,0.0,1.0,0.0,0.0,Angola
201909,0.0,0.0,0.0,0.0,Isle of Man
201909,1.0,4.0,0.0,0.0,Haiti
201909,0.0,0.0,0.0,0.0,Montserrat
201909,0.0,6.0,0.0,0.0,Seychelles
201909,0.0,1.0,0.0,0.0,Aruba
201909,0.0,0.0,0.0,0.0,Saint Lucia
201909,0.0,0.0,0.0,0.0,Cabo Verde
201909,0.0,1.0,0.0,0.0,Palestinian Territory
201909,0.0,1.0,0.0,0.0,Ivory Coast
201909,0.0,1.0,0.0,0.0,Mauritania
201909,0.0,3.0,0.0,0.0,Reunion
201909,0.0,0.0,0.0,0.0,Gibraltar
201909,0.0,1.0,0.0,0.0,Tonga
201909,0.0,2.0,0.0,0.0,Lesotho
201909,0.0,1.0,0.0,0.0,Djibouti
201909,0.0,1.0,0.0,0.0,Martinique
201909,0.0,0.0,0.0,0.0,Palau
201909,0.0,0.0,0.0,0.0,Vatican
201909,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201909,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201909,0.0,0.0,0.0,0.0,Tuvalu
201909,0.0,0.0,0.0,0.0,Aland Islands
201909,0.0,0.0,0.0,0.0,British Virgin Islands
201910,1361.0,1510.0,3.0,5.0,Canada
201910,298.0,378.0,0.0,0.0,Portugal
201910,1187.0,1365.0,1.0,3.0,Australia
201910,905.0,1581.0,0.0,0.0,France
201910,763.0,1145.0,0.0,5.0,Netherlands
201910,9680.0,8051.0,14.0,12.0,United States
201910,10358.0,3149.0,11.0,4.0,China
201910,33.0,46.0,0.0,0.0,Morocco
201910,1555.0,3081.0,0.0,3.0,United Kingdom
201910,446.0,979.0,1.0,2.0,Switzerland
201910,1884.0,2208.0,1.0,5.0,Germany
201910,179.0,315.0,0.0,1.0,Singapore
201910,1643.0,1571.0,3.0,0.0,Italy
201910,300.0,284.0,0.0,0.0,Mexico
201910,228.0,294.0,0.0,1.0,Greece
201910,1802.0,525.0,7.0,0.0,South Korea
201910,41.0,100.0,0.0,0.0,Serbia
201910,101.0,95.0,0.0,0.0,Romania
201910,335.0,558.0,0.0,0.0,Denmark
201910,459.0,768.0,1.0,2.0,Sweden
201910,2588.0,890.0,0.0,1.0,Japan
201910,209.0,382.0,0.0,0.0,Norway
201910,686.0,252.0,0.0,0.0,Turkey
201910,279.0,312.0,0.0,0.0,Israel
201910,137.0,192.0,0.0,0.0,Chile
201910,398.0,291.0,0.0,0.0,Russia
201910,316.0,680.0,0.0,1.0,Belgium
201910,104.0,172.0,0.0,0.0,Hungary
201910,237.0,438.0,0.0,0.0,Austria
201910,2.0,19.0,0.0,0.0,Mozambique
201910,11.0,12.0,0.0,0.0,Bosnia and Herzegovina
201910,657.0,383.0,1.0,0.0,Poland
201910,38.0,58.0,0.0,0.0,Lithuania
201910,187.0,328.0,0.0,2.0,Finland
201910,1251.0,1214.0,0.0,1.0,Spain
201910,1146.0,788.0,0.0,0.0,Brazil
201910,848.0,373.0,0.0,0.0,Iran
201910,1484.0,677.0,1.0,1.0,India
201910,91.0,145.0,0.0,0.0,Colombia
201910,45.0,106.0,0.0,1.0,Vietnam
201910,17.0,38.0,0.0,0.0,Uruguay
201910,605.0,324.0,1.0,0.0,Taiwan
201910,212.0,242.0,0.0,1.0,South Africa
201910,177.0,238.0,0.0,0.0,Ireland
201910,0.0,4.0,0.0,0.0,Nicaragua
201910,50.0,151.0,0.0,0.0,Peru
201910,27.0,27.0,0.0,0.0,Sri Lanka
201910,224.0,90.0,0.0,0.0,Indonesia
201910,0.0,11.0,0.0,0.0,Bolivia
201910,296.0,251.0,1.0,1.0,Egypt
201910,163.0,263.0,0.0,0.0,New Zealand
201910,229.0,373.0,1.0,2.0,Saudi Arabia
201910,84.0,101.0,0.0,0.0,Nigeria
201910,54.0,72.0,0.0,0.0,Lebanon
201910,19.0,78.0,0.0,0.0,United Arab Emirates
201910,31.0,35.0,0.0,0.0,Jersey
201910,173.0,196.0,0.0,0.0,Malaysia
201910,51.0,61.0,0.0,0.0,Tunisia
201910,32.0,92.0,0.0,0.0,Bangladesh
201910,0.0,5.0,0.0,0.0,Honduras
201910,6.0,22.0,0.0,0.0,Costa Rica
201910,35.0,44.0,0.0,0.0,Slovakia
201910,11.0,23.0,0.0,0.0,Latvia
201910,22.0,33.0,0.0,0.0,Nepal
201910,55.0,82.0,0.0,0.0,Georgia
201910,0.0,3.0,0.0,0.0,Liberia
201910,53.0,49.0,0.0,0.0,Bulgaria
201910,216.0,192.0,0.0,0.0,Thailand
201910,2.0,21.0,0.0,0.0,Myanmar
201910,28.0,60.0,0.0,0.0,Ghana
201910,0.0,7.0,0.0,0.0,Grenada
201910,54.0,100.0,0.0,0.0,Slovenia
201910,54.0,76.0,0.0,0.0,Croatia
201910,0.0,3.0,0.0,0.0,Tajikistan
201910,1.0,12.0,0.0,0.0,Guatemala
201910,107.0,267.0,0.0,0.0,Pakistan
201910,19.0,56.0,0.0,0.0,Ukraine
201910,0.0,9.0,0.0,0.0,Montenegro
201910,115.0,180.0,0.0,1.0,Argentina
201910,10.0,36.0,0.0,0.0,Algeria
201910,2.0,25.0,0.0,0.0,Belarus
201910,8.0,27.0,0.0,0.0,Kazakhstan
201910,11.0,49.0,0.0,0.0,Cyprus
201910,8.0,39.0,0.0,1.0,Luxembourg
201910,5.0,12.0,0.0,0.0,Bahrain
201910,140.0,69.0,0.0,0.0,Ethiopia
201910,0.0,11.0,0.0,0.0,Rwanda
201910,2.0,13.0,0.0,0.0,Senegal
201910,13.0,59.0,0.0,0.0,Uganda
201910,2.0,24.0,0.0,0.0,Zimbabwe
201910,25.0,34.0,0.0,0.0,Iraq
201910,5.0,10.0,0.0,0.0,Paraguay
201910,0.0,0.0,0.0,0.0,Dominica
201910,22.0,55.0,0.0,1.0,Tanzania
201910,1.0,22.0,0.0,0.0,Zambia
201910,12.0,37.0,0.0,0.0,Cameroon
201910,35.0,53.0,0.0,0.0,Jordan
201910,1.0,21.0,0.0,0.0,Panama
201910,29.0,115.0,0.0,0.0,Kenya
201910,0.0,14.0,0.0,0.0,Guinea
201910,37.0,64.0,0.0,0.0,Qatar
201910,15.0,51.0,0.0,0.0,Estonia
201910,23.0,27.0,0.0,0.0,Kuwait
201910,5.0,35.0,0.0,0.0,Iceland
201910,2.0,19.0,0.0,0.0,Mali
201910,21.0,32.0,0.0,0.0,Oman
201910,3.0,5.0,0.0,0.0,Yemen
201910,14.0,50.0,0.0,0.0,Ecuador
201910,9.0,22.0,0.0,0.0,Cuba
201910,1.0,10.0,0.0,0.0,Madagascar
201910,8.0,13.0,0.0,0.0,Benin
201910,8.0,22.0,0.0,0.0,Sudan
201910,0.0,18.0,0.0,0.0,Mongolia
201910,0.0,26.0,0.0,0.0,Venezuela
201910,2.0,14.0,0.0,0.0,Armenia
201910,15.0,59.0,0.0,0.0,Philippines
201910,1.0,8.0,0.0,0.0,Democratic Republic of the Congo
201910,0.0,8.0,0.0,0.0,Mauritius
201910,4.0,15.0,0.0,0.0,Malta
201910,1.0,11.0,0.0,0.0,Albania
201910,0.0,0.0,0.0,0.0,Turkmenistan
201910,8.0,24.0,0.0,0.0,Malawi
201910,2.0,4.0,0.0,0.0,Monaco
201910,0.0,0.0,0.0,0.0,Liechtenstein
201910,6.0,3.0,0.0,0.0,Trinidad and Tobago
201910,0.0,1.0,0.0,0.0,Chad
201910,0.0,1.0,0.0,0.0,Uzbekistan
201910,3.0,15.0,0.0,0.0,Cambodia
201910,8.0,21.0,0.0,0.0,Burkina Faso
201910,1.0,6.0,0.0,0.0,Niger
201910,0.0,5.0,0.0,0.0,Azerbaijan
201910,1.0,9.0,0.0,0.0,North Macedonia
201910,0.0,1.0,0.0,0.0,El Salvador
201910,0.0,7.0,0.0,0.0,Dominican Republic
201910,0.0,1.0,0.0,0.0,Saint Kitts and Nevis
201910,0.0,2.0,0.0,0.0,Macao
201910,0.0,1.0,0.0,0.0,Somalia
201910,0.0,0.0,0.0,0.0,San Marino
201910,0.0,4.0,0.0,0.0,Central African Republic
201910,0.0,7.0,0.0,0.0,Fiji
201910,0.0,1.0,0.0,0.0,Curacao
201910,0.0,0.0,0.0,0.0,Republic of the Congo
201910,0.0,7.0,0.0,0.0,Namibia
201910,1.0,3.0,0.0,0.0,Togo
201910,1.0,10.0,0.0,0.0,Brunei
201910,1.0,2.0,0.0,0.0,Barbados
201910,1.0,6.0,0.0,0.0,Bhutan
201910,8.0,2.0,0.0,0.0,Syria
201910,15.0,22.0,0.0,0.0,Czechia
201910,0.0,4.0,0.0,0.0,Guyana
201910,0.0,9.0,0.0,0.0,Gambia
201910,0.0,6.0,0.0,0.0,Sierra Leone
201910,0.0,3.0,0.0,0.0,Moldova
201910,1.0,3.0,0.0,0.0,Libya
201910,0.0,1.0,0.0,0.0,Guadeloupe
201910,0.0,3.0,0.0,0.0,Belize
201910,0.0,0.0,0.0,0.0,Andorra
201910,1.0,3.0,0.0,0.0,Kyrgyzstan
201910,2.0,12.0,0.0,0.0,Botswana
201910,0.0,1.0,0.0,0.0,Sint Maarten
201910,0.0,1.0,0.0,0.0,Maldives
201910,3.0,13.0,0.0,0.0,Jamaica
201910,0.0,2.0,0.0,0.0,Bahamas
201910,0.0,3.0,0.0,0.0,Samoa
201910,1.0,4.0,0.0,0.0,French Guiana
201910,0.0,2.0,0.0,0.0,Suriname
201910,0.0,1.0,0.0,0.0,Bermuda
201910,0.0,3.0,0.0,0.0,French Polynesia
201910,1.0,3.0,0.0,0.0,Faroe Islands
201910,1.0,3.0,0.0,0.0,New Caledonia
201910,0.0,3.0,0.0,0.0,Laos
201910,0.0,0.0,0.0,0.0,Antigua and Barbuda
201910,0.0,6.0,0.0,0.0,Afghanistan
201910,0.0,1.0,0.0,0.0,Solomon Islands
201910,0.0,0.0,0.0,0.0,Cayman Islands
201910,0.0,3.0,0.0,0.0,Greenland
201910,0.0,2.0,0.0,0.0,Burundi
201910,0.0,2.0,0.0,0.0,GuineaBissau
201910,0.0,9.0,0.0,0.0,Gabon
201910,2.0,0.0,0.0,0.0,Eritrea
201910,0.0,3.0,0.0,0.0,Angola
201910,0.0,0.0,0.0,0.0,Isle of Man
201910,0.0,10.0,0.0,0.0,Haiti
201910,0.0,0.0,0.0,0.0,Montserrat
201910,0.0,5.0,0.0,0.0,Seychelles
201910,0.0,0.0,0.0,0.0,Aruba
201910,0.0,0.0,0.0,0.0,Saint Lucia
201910,0.0,0.0,0.0,0.0,Cabo Verde
201910,0.0,0.0,0.0,0.0,Palestinian Territory
201910,0.0,0.0,0.0,0.0,Ivory Coast
201910,0.0,1.0,0.0,0.0,Mauritania
201910,0.0,1.0,0.0,0.0,Reunion
201910,0.0,0.0,0.0,0.0,Gibraltar
201910,0.0,0.0,0.0,0.0,Tonga
201910,0.0,0.0,0.0,0.0,Lesotho
201910,0.0,2.0,0.0,0.0,Djibouti
201910,1.0,0.0,0.0,0.0,Martinique
201910,0.0,0.0,0.0,0.0,Palau
201910,0.0,0.0,0.0,0.0,Vatican
201910,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201910,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201910,0.0,0.0,0.0,0.0,Tuvalu
201910,0.0,0.0,0.0,0.0,Aland Islands
201910,0.0,0.0,0.0,0.0,British Virgin Islands
201911,1192.0,1419.0,4.0,1.0,Canada
201911,294.0,324.0,0.0,1.0,Portugal
201911,1199.0,1296.0,3.0,3.0,Australia
201911,749.0,1466.0,1.0,2.0,France
201911,777.0,1082.0,0.0,3.0,Netherlands
201911,8639.0,7528.0,10.0,8.0,United States
201911,10172.0,2971.0,10.0,2.0,China
201911,50.0,25.0,0.0,0.0,Morocco
201911,1430.0,2753.0,0.0,4.0,United Kingdom
201911,389.0,911.0,1.0,2.0,Switzerland
201911,1803.0,2243.0,1.0,1.0,Germany
201911,194.0,282.0,0.0,0.0,Singapore
201911,1680.0,1465.0,0.0,1.0,Italy
201911,256.0,251.0,0.0,0.0,Mexico
201911,233.0,271.0,0.0,1.0,Greece
201911,1673.0,510.0,3.0,2.0,South Korea
201911,44.0,66.0,0.0,0.0,Serbia
201911,98.0,90.0,0.0,0.0,Romania
201911,309.0,494.0,2.0,0.0,Denmark
201911,400.0,720.0,0.0,1.0,Sweden
201911,2543.0,930.0,2.0,0.0,Japan
201911,179.0,307.0,0.0,0.0,Norway
201911,687.0,233.0,0.0,0.0,Turkey
201911,277.0,274.0,1.0,0.0,Israel
201911,117.0,197.0,0.0,0.0,Chile
201911,370.0,302.0,0.0,0.0,Russia
201911,286.0,651.0,0.0,1.0,Belgium
201911,81.0,144.0,0.0,0.0,Hungary
201911,212.0,456.0,0.0,0.0,Austria
201911,2.0,14.0,0.0,1.0,Mozambique
201911,4.0,14.0,0.0,0.0,Bosnia and Herzegovina
201911,651.0,354.0,0.0,0.0,Poland
201911,40.0,43.0,0.0,0.0,Lithuania
201911,190.0,294.0,0.0,0.0,Finland
201911,1190.0,1129.0,1.0,1.0,Spain
201911,956.0,757.0,1.0,1.0,Brazil
201911,683.0,312.0,1.0,0.0,Iran
201911,1423.0,625.0,2.0,0.0,India
201911,105.0,154.0,0.0,0.0,Colombia
201911,46.0,125.0,0.0,0.0,Vietnam
201911,14.0,29.0,0.0,0.0,Uruguay
201911,516.0,291.0,2.0,0.0,Taiwan
201911,201.0,236.0,0.0,1.0,South Africa
201911,175.0,235.0,0.0,0.0,Ireland
201911,0.0,4.0,0.0,0.0,Nicaragua
201911,44.0,147.0,0.0,0.0,Peru
201911,20.0,29.0,0.0,0.0,Sri Lanka
201911,210.0,110.0,0.0,0.0,Indonesia
201911,0.0,8.0,0.0,0.0,Bolivia
201911,265.0,237.0,0.0,1.0,Egypt
201911,151.0,209.0,0.0,0.0,New Zealand
201911,219.0,344.0,0.0,1.0,Saudi Arabia
201911,95.0,101.0,0.0,1.0,Nigeria
201911,50.0,58.0,0.0,0.0,Lebanon
201911,22.0,63.0,0.0,0.0,United Arab Emirates
201911,36.0,24.0,0.0,0.0,Jersey
201911,151.0,215.0,1.0,0.0,Malaysia
201911,36.0,37.0,0.0,0.0,Tunisia
201911,22.0,70.0,0.0,0.0,Bangladesh
201911,1.0,4.0,0.0,0.0,Honduras
201911,5.0,16.0,0.0,0.0,Costa Rica
201911,40.0,59.0,0.0,0.0,Slovakia
201911,8.0,29.0,0.0,0.0,Latvia
201911,23.0,44.0,0.0,0.0,Nepal
201911,60.0,43.0,0.0,2.0,Georgia
201911,0.0,0.0,0.0,0.0,Liberia
201911,43.0,56.0,0.0,0.0,Bulgaria
201911,171.0,203.0,0.0,0.0,Thailand
201911,1.0,18.0,0.0,0.0,Myanmar
201911,23.0,43.0,0.0,0.0,Ghana
201911,1.0,14.0,0.0,0.0,Grenada
201911,58.0,61.0,0.0,0.0,Slovenia
201911,41.0,73.0,0.0,0.0,Croatia
201911,0.0,0.0,0.0,0.0,Tajikistan
201911,0.0,10.0,0.0,0.0,Guatemala
201911,109.0,217.0,0.0,0.0,Pakistan
201911,19.0,43.0,0.0,0.0,Ukraine
201911,0.0,3.0,0.0,0.0,Montenegro
201911,81.0,161.0,0.0,0.0,Argentina
201911,9.0,27.0,0.0,0.0,Algeria
201911,4.0,14.0,0.0,0.0,Belarus
201911,7.0,31.0,0.0,0.0,Kazakhstan
201911,13.0,49.0,0.0,0.0,Cyprus
201911,6.0,36.0,0.0,0.0,Luxembourg
201911,7.0,13.0,0.0,0.0,Bahrain
201911,147.0,63.0,0.0,0.0,Ethiopia
201911,5.0,15.0,0.0,0.0,Rwanda
201911,2.0,14.0,0.0,0.0,Senegal
201911,14.0,64.0,0.0,0.0,Uganda
201911,1.0,23.0,0.0,0.0,Zimbabwe
201911,27.0,28.0,0.0,0.0,Iraq
201911,0.0,4.0,0.0,0.0,Paraguay
201911,0.0,0.0,0.0,0.0,Dominica
201911,15.0,49.0,0.0,0.0,Tanzania
201911,0.0,16.0,0.0,0.0,Zambia
201911,14.0,18.0,0.0,0.0,Cameroon
201911,45.0,46.0,0.0,0.0,Jordan
201911,3.0,9.0,0.0,0.0,Panama
201911,24.0,87.0,0.0,0.0,Kenya
201911,0.0,10.0,0.0,0.0,Guinea
201911,40.0,70.0,0.0,0.0,Qatar
201911,16.0,49.0,0.0,0.0,Estonia
201911,14.0,20.0,0.0,0.0,Kuwait
201911,4.0,24.0,0.0,0.0,Iceland
201911,5.0,17.0,0.0,0.0,Mali
201911,9.0,33.0,0.0,0.0,Oman
201911,1.0,7.0,0.0,0.0,Yemen
201911,5.0,35.0,0.0,0.0,Ecuador
201911,3.0,14.0,0.0,0.0,Cuba
201911,0.0,12.0,0.0,1.0,Madagascar
201911,7.0,21.0,0.0,0.0,Benin
201911,1.0,17.0,0.0,0.0,Sudan
201911,1.0,9.0,0.0,0.0,Mongolia
201911,2.0,20.0,0.0,0.0,Venezuela
201911,4.0,9.0,0.0,0.0,Armenia
201911,18.0,55.0,0.0,0.0,Philippines
201911,0.0,4.0,0.0,0.0,Democratic Republic of the Congo
201911,0.0,8.0,0.0,1.0,Mauritius
201911,1.0,9.0,0.0,0.0,Malta
201911,4.0,12.0,0.0,0.0,Albania
201911,0.0,0.0,0.0,0.0,Turkmenistan
201911,4.0,32.0,0.0,0.0,Malawi
201911,1.0,6.0,0.0,0.0,Monaco
201911,0.0,0.0,0.0,0.0,Liechtenstein
201911,1.0,5.0,0.0,0.0,Trinidad and Tobago
201911,0.0,2.0,0.0,0.0,Chad
201911,0.0,3.0,0.0,0.0,Uzbekistan
201911,0.0,14.0,0.0,0.0,Cambodia
201911,2.0,13.0,0.0,0.0,Burkina Faso
201911,1.0,8.0,0.0,0.0,Niger
201911,1.0,7.0,0.0,0.0,Azerbaijan
201911,0.0,8.0,0.0,0.0,North Macedonia
201911,0.0,2.0,0.0,0.0,El Salvador
201911,1.0,3.0,0.0,0.0,Dominican Republic
201911,0.0,3.0,0.0,0.0,Saint Kitts and Nevis
201911,0.0,1.0,0.0,0.0,Macao
201911,1.0,3.0,0.0,0.0,Somalia
201911,0.0,1.0,0.0,0.0,San Marino
201911,0.0,0.0,0.0,0.0,Central African Republic
201911,1.0,9.0,0.0,0.0,Fiji
201911,0.0,0.0,0.0,0.0,Curacao
201911,0.0,1.0,0.0,0.0,Republic of the Congo
201911,1.0,6.0,0.0,0.0,Namibia
201911,1.0,5.0,0.0,0.0,Togo
201911,1.0,7.0,0.0,0.0,Brunei
201911,0.0,6.0,0.0,0.0,Barbados
201911,1.0,6.0,0.0,0.0,Bhutan
201911,6.0,2.0,0.0,0.0,Syria
201911,11.0,14.0,0.0,0.0,Czechia
201911,0.0,5.0,0.0,0.0,Guyana
201911,0.0,7.0,0.0,0.0,Gambia
201911,1.0,8.0,0.0,0.0,Sierra Leone
201911,0.0,3.0,0.0,0.0,Moldova
201911,2.0,4.0,0.0,0.0,Libya
201911,0.0,2.0,0.0,0.0,Guadeloupe
201911,0.0,2.0,0.0,0.0,Belize
201911,0.0,0.0,0.0,0.0,Andorra
201911,1.0,2.0,0.0,0.0,Kyrgyzstan
201911,3.0,7.0,0.0,0.0,Botswana
201911,0.0,0.0,0.0,0.0,Sint Maarten
201911,0.0,2.0,0.0,0.0,Maldives
201911,1.0,8.0,0.0,0.0,Jamaica
201911,0.0,2.0,0.0,0.0,Bahamas
201911,1.0,1.0,0.0,0.0,Samoa
201911,0.0,2.0,0.0,0.0,French Guiana
201911,0.0,4.0,0.0,0.0,Suriname
201911,0.0,0.0,0.0,0.0,Bermuda
201911,0.0,1.0,0.0,0.0,French Polynesia
201911,1.0,3.0,0.0,0.0,Faroe Islands
201911,2.0,2.0,0.0,0.0,New Caledonia
201911,1.0,3.0,0.0,0.0,Laos
201911,0.0,1.0,0.0,0.0,Antigua and Barbuda
201911,1.0,1.0,0.0,0.0,Afghanistan
201911,0.0,1.0,0.0,0.0,Solomon Islands
201911,0.0,0.0,0.0,0.0,Cayman Islands
201911,0.0,3.0,0.0,0.0,Greenland
201911,0.0,2.0,0.0,0.0,Burundi
201911,0.0,2.0,0.0,0.0,GuineaBissau
201911,0.0,6.0,0.0,0.0,Gabon
201911,2.0,1.0,0.0,0.0,Eritrea
201911,0.0,4.0,0.0,0.0,Angola
201911,0.0,0.0,0.0,0.0,Isle of Man
201911,0.0,5.0,0.0,0.0,Haiti
201911,0.0,0.0,0.0,0.0,Montserrat
201911,0.0,1.0,0.0,1.0,Seychelles
201911,0.0,1.0,0.0,0.0,Aruba
201911,0.0,1.0,0.0,0.0,Saint Lucia
201911,0.0,3.0,0.0,0.0,Cabo Verde
201911,0.0,0.0,0.0,0.0,Palestinian Territory
201911,0.0,2.0,0.0,0.0,Ivory Coast
201911,0.0,1.0,0.0,0.0,Mauritania
201911,1.0,1.0,0.0,0.0,Reunion
201911,0.0,0.0,0.0,0.0,Gibraltar
201911,0.0,1.0,0.0,0.0,Tonga
201911,0.0,2.0,0.0,0.0,Lesotho
201911,0.0,0.0,0.0,0.0,Djibouti
