month,solePubs,collabPubs,solePubsCorona,collabPubsCorona,country
201903,0.0,1.0,0.0,0.0,Andorra
201903,0.0,3.0,0.0,0.0,Kyrgyzstan
201903,1.0,6.0,0.0,0.0,Botswana
201903,0.0,0.0,0.0,0.0,Tajikistan
201903,0.0,0.0,0.0,0.0,Sint Maarten
201903,3.0,6.0,0.0,0.0,Trinidad and Tobago
201903,1.0,2.0,0.0,0.0,Samoa
201903,0.0,3.0,0.0,0.0,French Guiana
201903,0.0,1.0,0.0,0.0,Suriname
201903,0.0,1.0,0.0,0.0,Bermuda
201903,0.0,3.0,0.0,0.0,French Polynesia
201903,0.0,2.0,0.0,0.0,Bhutan
201903,0.0,4.0,0.0,0.0,Faroe Islands
201903,0.0,0.0,0.0,0.0,New Caledonia
201903,1.0,4.0,0.0,0.0,Jamaica
201903,1.0,5.0,0.0,0.0,Sierra Leone
201903,0.0,2.0,0.0,0.0,Laos
201903,0.0,1.0,0.0,0.0,Antigua and Barbuda
201903,1.0,4.0,0.0,0.0,Afghanistan
201903,0.0,3.0,0.0,0.0,Solomon Islands
201903,0.0,0.0,0.0,0.0,Bahamas
201903,0.0,0.0,0.0,0.0,Cayman Islands
201903,0.0,5.0,0.0,0.0,Greenland
201903,1.0,1.0,0.0,0.0,Burundi
201903,0.0,3.0,0.0,0.0,El Salvador
201903,0.0,2.0,0.0,0.0,GuineaBissau
201903,0.0,1.0,0.0,0.0,Gabon
201903,1.0,0.0,0.0,0.0,Eritrea
201903,0.0,3.0,0.0,0.0,Angola
201903,2.0,6.0,0.0,0.0,Haiti
201903,0.0,0.0,0.0,0.0,Montserrat
201903,0.0,1.0,0.0,0.0,Seychelles
201903,0.0,0.0,0.0,0.0,Cabo Verde
201903,0.0,0.0,0.0,0.0,Palestinian Territory
201903,0.0,0.0,0.0,0.0,Ivory Coast
201903,0.0,1.0,0.0,0.0,Mauritania
201903,0.0,1.0,0.0,0.0,Reunion
201903,0.0,0.0,0.0,0.0,Gibraltar
201903,0.0,0.0,0.0,0.0,Maldives
201903,0.0,1.0,0.0,0.0,Saint Lucia
201903,0.0,0.0,0.0,0.0,Tonga
201903,0.0,0.0,0.0,0.0,Lesotho
201903,0.0,0.0,0.0,0.0,Djibouti
201903,0.0,0.0,0.0,0.0,Martinique
201903,0.0,0.0,0.0,0.0,Palau
201903,0.0,0.0,0.0,0.0,Vatican
201903,0.0,0.0,0.0,0.0,Aruba
201903,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201903,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201903,0.0,0.0,0.0,0.0,Isle of Man
201903,0.0,0.0,0.0,0.0,Aland Islands
201903,0.0,0.0,0.0,0.0,British Virgin Islands
201903,0.0,0.0,0.0,0.0,Tuvalu
201903,0.0,0.0,0.0,0.0,Sao Tome and Principe
201904,1091.0,1222.0,3.0,2.0,Canada
201904,189.0,265.0,0.0,0.0,Portugal
201904,965.0,1147.0,0.0,0.0,Australia
201904,774.0,1254.0,0.0,0.0,France
201904,636.0,962.0,0.0,0.0,Netherlands
201904,7949.0,6257.0,5.0,4.0,United States
201904,7993.0,2371.0,20.0,3.0,China
201904,22.0,22.0,0.0,0.0,Morocco
201904,1256.0,2333.0,2.0,2.0,United Kingdom
201904,348.0,746.0,0.0,2.0,Switzerland
201904,1553.0,1731.0,0.0,2.0,Germany
201904,138.0,249.0,0.0,0.0,Singapore
201904,139.0,186.0,0.0,0.0,Greece
201904,37.0,63.0,0.0,0.0,Serbia
201904,52.0,94.0,0.0,0.0,Romania
201904,280.0,470.0,0.0,0.0,Denmark
201904,326.0,546.0,0.0,0.0,Sweden
201904,2098.0,742.0,0.0,1.0,Japan
201904,144.0,283.0,0.0,0.0,Norway
201904,509.0,178.0,0.0,0.0,Turkey
201904,274.0,264.0,0.0,0.0,Israel
201904,102.0,159.0,0.0,0.0,Chile
201904,324.0,244.0,0.0,0.0,Russia
201904,231.0,538.0,0.0,1.0,Belgium
201904,1.0,15.0,0.0,0.0,Mozambique
201904,1421.0,1206.0,0.0,0.0,Italy
201904,7.0,8.0,0.0,0.0,Bosnia and Herzegovina
201904,431.0,253.0,0.0,0.0,Poland
201904,30.0,31.0,0.0,0.0,Lithuania
201904,152.0,259.0,0.0,0.0,Finland
201904,960.0,948.0,0.0,0.0,Spain
201904,934.0,644.0,0.0,0.0,Brazil
201904,578.0,265.0,1.0,0.0,Iran
201904,181.0,355.0,0.0,1.0,Austria
201904,1043.0,521.0,0.0,0.0,India
201904,44.0,95.0,0.0,0.0,Colombia
201904,207.0,185.0,0.0,0.0,Mexico
201904,23.0,80.0,0.0,0.0,Vietnam
201904,6.0,26.0,0.0,0.0,Uruguay
201904,1398.0,420.0,3.0,0.0,South Korea
201904,489.0,247.0,1.0,1.0,Taiwan
201904,138.0,199.0,0.0,0.0,South Africa
201904,126.0,208.0,0.0,0.0,Ireland
201904,0.0,3.0,0.0,0.0,Nicaragua
201904,40.0,93.0,0.0,0.0,Peru
201904,16.0,19.0,0.0,0.0,Sri Lanka
201904,32.0,52.0,1.0,0.0,Indonesia
201904,0.0,7.0,0.0,0.0,Bolivia
201904,120.0,182.0,0.0,0.0,New Zealand
201904,115.0,250.0,0.0,1.0,Saudi Arabia
201904,53.0,71.0,0.0,0.0,Nigeria
201904,34.0,46.0,0.0,0.0,Lebanon
201904,24.0,34.0,0.0,0.0,United Arab Emirates
201904,49.0,30.0,0.0,0.0,Jersey
201904,108.0,127.0,0.0,0.0,Malaysia
201904,12.0,50.0,0.0,0.0,Bangladesh
201904,0.0,4.0,0.0,0.0,Honduras
201904,1.0,17.0,0.0,0.0,Costa Rica
201904,215.0,170.0,0.0,0.0,Egypt
201904,23.0,38.0,0.0,0.0,Slovakia
201904,71.0,99.0,0.0,0.0,Hungary
201904,6.0,18.0,0.0,0.0,Latvia
201904,21.0,27.0,0.0,0.0,Nepal
201904,62.0,59.0,0.0,0.0,Georgia
201904,0.0,6.0,0.0,0.0,Liberia
201904,15.0,33.0,0.0,0.0,Bulgaria
201904,151.0,128.0,0.0,0.0,Thailand
201904,0.0,11.0,0.0,0.0,Myanmar
201904,25.0,46.0,0.0,0.0,Ghana
201904,2.0,4.0,0.0,0.0,Grenada
201904,35.0,64.0,0.0,0.0,Slovenia
201904,46.0,47.0,0.0,0.0,Croatia
201904,35.0,47.0,0.0,0.0,Tunisia
201904,1.0,6.0,0.0,0.0,Guatemala
201904,79.0,154.0,0.0,0.0,Pakistan
201904,20.0,30.0,0.0,0.0,Ukraine
201904,1.0,1.0,0.0,0.0,Montenegro
201904,3.0,22.0,0.0,0.0,Algeria
201904,6.0,25.0,0.0,0.0,Cyprus
201904,8.0,33.0,0.0,0.0,Luxembourg
201904,1.0,9.0,0.0,0.0,Bahrain
201904,66.0,49.0,0.0,0.0,Ethiopia
201904,1.0,9.0,0.0,0.0,Rwanda
201904,6.0,16.0,0.0,0.0,Senegal
201904,10.0,46.0,0.0,0.0,Uganda
201904,3.0,14.0,0.0,0.0,Zimbabwe
201904,95.0,139.0,0.0,0.0,Argentina
201904,8.0,21.0,0.0,0.0,Iraq
201904,3.0,8.0,0.0,0.0,Paraguay
201904,0.0,0.0,0.0,0.0,Dominica
201904,12.0,45.0,0.0,0.0,Tanzania
201904,2.0,22.0,0.0,0.0,Zambia
201904,13.0,20.0,0.0,0.0,Cameroon
201904,2.0,13.0,0.0,0.0,Panama
201904,19.0,65.0,0.0,0.0,Kenya
201904,3.0,16.0,0.0,0.0,Kazakhstan
201904,23.0,43.0,0.0,0.0,Jordan
201904,15.0,43.0,0.0,0.0,Qatar
201904,14.0,41.0,0.0,0.0,Estonia
201904,5.0,16.0,0.0,0.0,Kuwait
201904,1.0,9.0,0.0,0.0,Belarus
201904,9.0,31.0,0.0,0.0,Iceland
201904,5.0,12.0,0.0,0.0,Mali
201904,7.0,21.0,0.0,0.0,Oman
201904,0.0,9.0,0.0,0.0,Yemen
201904,4.0,18.0,0.0,0.0,Cuba
201904,0.0,15.0,0.0,0.0,Guinea
201904,2.0,7.0,0.0,0.0,Madagascar
201904,3.0,9.0,0.0,0.0,Benin
201904,7.0,34.0,0.0,0.0,Ecuador
201904,9.0,13.0,0.0,0.0,Sudan
201904,0.0,13.0,0.0,0.0,Mongolia
201904,5.0,11.0,0.0,0.0,Venezuela
201904,2.0,6.0,0.0,0.0,Armenia
201904,12.0,33.0,0.0,0.0,Philippines
201904,2.0,9.0,0.0,0.0,Democratic Republic of the Congo
201904,4.0,10.0,0.0,0.0,Malta
201904,1.0,9.0,0.0,0.0,Albania
201904,0.0,0.0,0.0,0.0,Turkmenistan
201904,2.0,23.0,0.0,0.0,Malawi
201904,0.0,4.0,0.0,0.0,Monaco
201904,0.0,0.0,0.0,0.0,Liechtenstein
201904,0.0,3.0,0.0,0.0,Chad
201904,2.0,0.0,0.0,0.0,Uzbekistan
201904,1.0,22.0,0.0,0.0,Burkina Faso
201904,0.0,6.0,0.0,0.0,Niger
201904,0.0,4.0,0.0,0.0,Azerbaijan
201904,1.0,3.0,0.0,0.0,North Macedonia
201904,0.0,2.0,0.0,0.0,Dominican Republic
201904,1.0,9.0,0.0,0.0,Cambodia
201904,0.0,2.0,0.0,0.0,Saint Kitts and Nevis
201904,0.0,1.0,0.0,0.0,Macao
201904,0.0,1.0,0.0,0.0,Somalia
201904,0.0,1.0,0.0,0.0,San Marino
201904,0.0,1.0,0.0,0.0,Central African Republic
201904,0.0,3.0,0.0,0.0,Mauritius
201904,0.0,11.0,0.0,0.0,Fiji
201904,0.0,1.0,0.0,0.0,Curacao
201904,0.0,2.0,0.0,0.0,Republic of the Congo
201904,0.0,3.0,0.0,0.0,Namibia
201904,2.0,5.0,0.0,0.0,Togo
201904,0.0,3.0,0.0,0.0,Brunei
201904,0.0,4.0,0.0,0.0,Barbados
201904,6.0,9.0,0.0,0.0,Czechia
201904,1.0,0.0,0.0,0.0,Guyana
201904,0.0,11.0,0.0,0.0,Gambia
201904,0.0,3.0,0.0,0.0,Moldova
201904,1.0,5.0,0.0,0.0,Libya
201904,0.0,0.0,0.0,0.0,Guadeloupe
201904,3.0,2.0,0.0,0.0,Syria
201904,0.0,2.0,0.0,0.0,Belize
201904,0.0,0.0,0.0,0.0,Andorra
201904,0.0,2.0,0.0,0.0,Kyrgyzstan
201904,1.0,8.0,0.0,0.0,Botswana
201904,0.0,4.0,0.0,0.0,Tajikistan
201904,0.0,1.0,0.0,0.0,Sint Maarten
201904,3.0,5.0,0.0,0.0,Trinidad and Tobago
201904,2.0,2.0,0.0,0.0,Samoa
201904,1.0,4.0,0.0,0.0,French Guiana
201904,0.0,0.0,0.0,0.0,Suriname
201904,0.0,2.0,0.0,0.0,Bermuda
201904,0.0,3.0,0.0,0.0,French Polynesia
201904,0.0,5.0,0.0,0.0,Bhutan
201904,1.0,2.0,0.0,0.0,Faroe Islands
201904,0.0,6.0,0.0,0.0,New Caledonia
201904,0.0,10.0,0.0,0.0,Jamaica
201904,0.0,1.0,0.0,0.0,Sierra Leone
201904,0.0,1.0,0.0,0.0,Laos
201904,0.0,0.0,0.0,0.0,Antigua and Barbuda
201904,0.0,6.0,0.0,0.0,Afghanistan
201904,0.0,3.0,0.0,0.0,Solomon Islands
201904,0.0,2.0,0.0,0.0,Bahamas
201904,0.0,1.0,0.0,0.0,Cayman Islands
201904,0.0,4.0,0.0,0.0,Greenland
201904,1.0,2.0,0.0,0.0,Burundi
201904,0.0,1.0,0.0,0.0,El Salvador
201904,0.0,1.0,0.0,0.0,GuineaBissau
201904,1.0,3.0,0.0,0.0,Gabon
201904,0.0,0.0,0.0,0.0,Eritrea
201904,0.0,2.0,0.0,0.0,Angola
201904,0.0,2.0,0.0,0.0,Haiti
201904,0.0,0.0,0.0,0.0,Montserrat
201904,0.0,0.0,0.0,0.0,Seychelles
201904,0.0,1.0,0.0,0.0,Cabo Verde
201904,1.0,0.0,0.0,0.0,Palestinian Territory
201904,0.0,2.0,0.0,0.0,Ivory Coast
201904,0.0,1.0,0.0,0.0,Mauritania
201904,1.0,0.0,0.0,0.0,Reunion
201904,0.0,1.0,0.0,0.0,Gibraltar
201904,0.0,1.0,0.0,0.0,Maldives
201904,0.0,1.0,0.0,0.0,Saint Lucia
201904,0.0,2.0,0.0,0.0,Tonga
201904,0.0,1.0,0.0,0.0,Lesotho
201904,0.0,0.0,0.0,0.0,Djibouti
201904,0.0,1.0,0.0,0.0,Martinique
201904,0.0,1.0,0.0,0.0,Palau
201904,0.0,0.0,0.0,0.0,Vatican
201904,0.0,0.0,0.0,0.0,Aruba
201904,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201904,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201904,0.0,0.0,0.0,0.0,Isle of Man
201904,0.0,0.0,0.0,0.0,Aland Islands
201904,0.0,0.0,0.0,0.0,British Virgin Islands
201904,0.0,0.0,0.0,0.0,Tuvalu
201904,0.0,0.0,0.0,0.0,Sao Tome and Principe
201905,1127.0,1308.0,0.0,0.0,Canada
201905,196.0,288.0,1.0,0.0,Portugal
201905,1129.0,1145.0,0.0,1.0,Australia
201905,780.0,1347.0,0.0,0.0,France
201905,664.0,994.0,0.0,3.0,Netherlands
201905,8022.0,6624.0,4.0,7.0,United States
201905,7759.0,2450.0,12.0,2.0,China
201905,27.0,40.0,0.0,0.0,Morocco
201905,1193.0,2485.0,2.0,2.0,United Kingdom
201905,370.0,825.0,0.0,1.0,Switzerland
201905,1696.0,1941.0,0.0,2.0,Germany
201905,151.0,251.0,1.0,0.0,Singapore
201905,151.0,235.0,0.0,0.0,Greece
201905,37.0,67.0,0.0,0.0,Serbia
201905,63.0,80.0,0.0,0.0,Romania
201905,270.0,506.0,1.0,1.0,Denmark
201905,351.0,635.0,0.0,0.0,Sweden
201905,2127.0,748.0,2.0,1.0,Japan
201905,172.0,292.0,0.0,0.0,Norway
201905,593.0,193.0,0.0,0.0,Turkey
201905,286.0,272.0,0.0,0.0,Israel
201905,112.0,151.0,0.0,0.0,Chile
201905,277.0,237.0,0.0,0.0,Russia
201905,274.0,609.0,0.0,2.0,Belgium
201905,1.0,11.0,0.0,0.0,Mozambique
201905,1446.0,1273.0,0.0,1.0,Italy
201905,7.0,7.0,0.0,0.0,Bosnia and Herzegovina
201905,429.0,296.0,0.0,0.0,Poland
201905,31.0,33.0,0.0,0.0,Lithuania
201905,180.0,300.0,0.0,0.0,Finland
201905,1043.0,1080.0,0.0,2.0,Spain
201905,1034.0,664.0,1.0,0.0,Brazil
201905,618.0,324.0,0.0,0.0,Iran
201905,154.0,372.0,0.0,0.0,Austria
201905,1085.0,518.0,1.0,0.0,India
201905,71.0,95.0,0.0,0.0,Colombia
201905,261.0,225.0,0.0,0.0,Mexico
201905,21.0,85.0,0.0,0.0,Vietnam
201905,14.0,29.0,0.0,0.0,Uruguay
201905,1318.0,424.0,3.0,1.0,South Korea
201905,494.0,264.0,0.0,1.0,Taiwan
201905,163.0,196.0,0.0,0.0,South Africa
201905,135.0,234.0,1.0,0.0,Ireland
201905,0.0,6.0,0.0,0.0,Nicaragua
201905,44.0,127.0,0.0,0.0,Peru
201905,17.0,28.0,0.0,0.0,Sri Lanka
201905,181.0,67.0,0.0,0.0,Indonesia
201905,0.0,10.0,0.0,0.0,Bolivia
201905,112.0,195.0,0.0,0.0,New Zealand
201905,118.0,255.0,1.0,0.0,Saudi Arabia
201905,56.0,78.0,0.0,0.0,Nigeria
201905,41.0,52.0,0.0,0.0,Lebanon
201905,22.0,57.0,0.0,0.0,United Arab Emirates
201905,45.0,37.0,0.0,0.0,Jersey
201905,90.0,170.0,0.0,0.0,Malaysia
201905,22.0,70.0,0.0,0.0,Bangladesh
201905,0.0,3.0,0.0,0.0,Honduras
201905,4.0,16.0,0.0,0.0,Costa Rica
201905,209.0,175.0,0.0,1.0,Egypt
201905,32.0,42.0,0.0,0.0,Slovakia
201905,78.0,142.0,0.0,0.0,Hungary
201905,10.0,18.0,0.0,0.0,Latvia
201905,17.0,37.0,0.0,0.0,Nepal
201905,84.0,63.0,0.0,0.0,Georgia
201905,0.0,3.0,0.0,0.0,Liberia
201905,13.0,34.0,0.0,0.0,Bulgaria
201905,168.0,151.0,0.0,0.0,Thailand
201905,0.0,11.0,0.0,0.0,Myanmar
201905,15.0,58.0,0.0,0.0,Ghana
201905,1.0,3.0,0.0,0.0,Grenada
201905,40.0,58.0,0.0,0.0,Slovenia
201905,35.0,58.0,0.0,0.0,Croatia
201905,36.0,46.0,0.0,0.0,Tunisia
201905,0.0,6.0,0.0,0.0,Guatemala
201905,98.0,181.0,0.0,1.0,Pakistan
201905,17.0,37.0,0.0,0.0,Ukraine
201905,0.0,3.0,0.0,0.0,Montenegro
201905,9.0,29.0,0.0,0.0,Algeria
201905,8.0,40.0,0.0,0.0,Cyprus
201905,3.0,27.0,0.0,0.0,Luxembourg
201905,3.0,6.0,0.0,0.0,Bahrain
201905,61.0,68.0,0.0,0.0,Ethiopia
201905,3.0,8.0,0.0,0.0,Rwanda
201905,1.0,17.0,0.0,0.0,Senegal
201905,14.0,65.0,0.0,0.0,Uganda
201905,8.0,16.0,0.0,0.0,Zimbabwe
201905,111.0,170.0,0.0,1.0,Argentina
201905,12.0,32.0,0.0,0.0,Iraq
201905,2.0,5.0,0.0,0.0,Paraguay
201905,0.0,2.0,0.0,0.0,Dominica
201905,8.0,37.0,0.0,0.0,Tanzania
201905,3.0,20.0,0.0,0.0,Zambia
201905,10.0,32.0,0.0,0.0,Cameroon
201905,0.0,23.0,0.0,0.0,Panama
201905,18.0,76.0,0.0,0.0,Kenya
201905,4.0,20.0,0.0,0.0,Kazakhstan
201905,29.0,46.0,0.0,0.0,Jordan
201905,20.0,48.0,0.0,1.0,Qatar
201905,10.0,31.0,0.0,0.0,Estonia
201905,16.0,23.0,0.0,0.0,Kuwait
201905,2.0,16.0,0.0,0.0,Belarus
201905,8.0,37.0,0.0,0.0,Iceland
201905,7.0,22.0,0.0,0.0,Mali
201905,4.0,27.0,0.0,0.0,Oman
201905,0.0,10.0,0.0,0.0,Yemen
201905,7.0,18.0,0.0,0.0,Cuba
201905,0.0,10.0,0.0,0.0,Guinea
201905,2.0,9.0,0.0,0.0,Madagascar
201905,1.0,9.0,0.0,0.0,Benin
201905,9.0,37.0,0.0,0.0,Ecuador
201905,3.0,13.0,0.0,0.0,Sudan
201905,0.0,8.0,0.0,0.0,Mongolia
201905,4.0,14.0,0.0,0.0,Venezuela
201905,2.0,15.0,0.0,0.0,Armenia
201905,6.0,33.0,0.0,0.0,Philippines
201905,0.0,13.0,0.0,0.0,Democratic Republic of the Congo
201905,1.0,9.0,0.0,0.0,Malta
201905,0.0,5.0,0.0,0.0,Albania
201905,0.0,0.0,0.0,0.0,Turkmenistan
201905,3.0,23.0,0.0,0.0,Malawi
201905,0.0,2.0,0.0,0.0,Monaco
201905,0.0,0.0,0.0,0.0,Liechtenstein
201905,0.0,4.0,0.0,0.0,Chad
201905,0.0,1.0,0.0,0.0,Uzbekistan
201905,2.0,13.0,0.0,0.0,Burkina Faso
201905,0.0,3.0,0.0,0.0,Niger
201905,0.0,6.0,0.0,0.0,Azerbaijan
201905,1.0,4.0,0.0,0.0,North Macedonia
201905,1.0,5.0,0.0,0.0,Dominican Republic
201905,0.0,18.0,0.0,0.0,Cambodia
201905,0.0,2.0,0.0,0.0,Saint Kitts and Nevis
201905,0.0,4.0,0.0,0.0,Macao
201905,0.0,1.0,0.0,0.0,Somalia
201905,0.0,0.0,0.0,0.0,San Marino
201905,0.0,0.0,0.0,0.0,Central African Republic
201905,0.0,6.0,0.0,0.0,Mauritius
201905,1.0,10.0,0.0,0.0,Fiji
201905,0.0,1.0,0.0,0.0,Curacao
201905,0.0,2.0,0.0,0.0,Republic of the Congo
201905,0.0,7.0,0.0,0.0,Namibia
201905,0.0,3.0,0.0,0.0,Togo
201905,0.0,3.0,0.0,0.0,Brunei
201905,1.0,2.0,0.0,0.0,Barbados
201905,3.0,7.0,0.0,0.0,Czechia
201905,0.0,3.0,0.0,0.0,Guyana
201905,0.0,8.0,0.0,0.0,Gambia
201905,0.0,2.0,0.0,0.0,Moldova
201905,0.0,1.0,0.0,0.0,Libya
201905,0.0,0.0,0.0,0.0,Guadeloupe
201905,4.0,3.0,0.0,0.0,Syria
201905,0.0,0.0,0.0,0.0,Belize
201905,0.0,0.0,0.0,0.0,Andorra
201905,0.0,1.0,0.0,0.0,Kyrgyzstan
201905,1.0,9.0,0.0,0.0,Botswana
201905,0.0,3.0,0.0,0.0,Tajikistan
201905,1.0,0.0,0.0,0.0,Sint Maarten
201905,4.0,6.0,0.0,0.0,Trinidad and Tobago
201905,0.0,2.0,0.0,0.0,Samoa
201905,1.0,1.0,0.0,0.0,French Guiana
201905,0.0,4.0,0.0,0.0,Suriname
201905,0.0,1.0,0.0,0.0,Bermuda
201905,0.0,2.0,0.0,0.0,French Polynesia
201905,0.0,2.0,0.0,0.0,Bhutan
201905,1.0,2.0,0.0,0.0,Faroe Islands
201905,2.0,4.0,0.0,0.0,New Caledonia
201905,2.0,3.0,0.0,0.0,Jamaica
201905,2.0,5.0,0.0,0.0,Sierra Leone
201905,0.0,4.0,0.0,0.0,Laos
201905,0.0,0.0,0.0,0.0,Antigua and Barbuda
201905,0.0,0.0,0.0,0.0,Afghanistan
201905,0.0,5.0,0.0,0.0,Solomon Islands
201905,0.0,0.0,0.0,0.0,Bahamas
201905,0.0,1.0,0.0,0.0,Cayman Islands
201905,1.0,2.0,0.0,0.0,Greenland
201905,0.0,3.0,0.0,0.0,Burundi
201905,0.0,2.0,0.0,0.0,El Salvador
201905,0.0,2.0,0.0,0.0,GuineaBissau
201905,1.0,7.0,0.0,0.0,Gabon
201905,3.0,2.0,0.0,0.0,Eritrea
201905,0.0,0.0,0.0,0.0,Angola
201905,0.0,3.0,0.0,0.0,Haiti
201905,0.0,0.0,0.0,0.0,Montserrat
201905,0.0,1.0,0.0,0.0,Seychelles
201905,0.0,1.0,0.0,0.0,Cabo Verde
201905,0.0,0.0,0.0,0.0,Palestinian Territory
201905,0.0,2.0,0.0,0.0,Ivory Coast
201905,0.0,2.0,0.0,0.0,Mauritania
201905,1.0,3.0,0.0,0.0,Reunion
201905,0.0,0.0,0.0,0.0,Gibraltar
201905,0.0,0.0,0.0,0.0,Maldives
201905,0.0,0.0,0.0,0.0,Saint Lucia
201905,0.0,0.0,0.0,0.0,Tonga
201905,0.0,3.0,0.0,0.0,Lesotho
201905,0.0,0.0,0.0,0.0,Djibouti
201905,0.0,0.0,0.0,0.0,Martinique
201905,0.0,0.0,0.0,0.0,Palau
201905,0.0,0.0,0.0,0.0,Vatican
201905,0.0,0.0,0.0,0.0,Aruba
201905,0.0,0.0,0.0,0.0,Turks and Caicos Islands
201905,0.0,0.0,0.0,0.0,Saint Vincent and the Grenadines
201905,0.0,0.0,0.0,0.0,Isle of Man
201905,0.0,0.0,0.0,0.0,Aland Islands
201905,0.0,0.0,0.0,0.0,British Virgin Islands
201905,0.0,0.0,0.0,0.0,Tuvalu
201905,0.0,0.0,0.0,0.0,Sao Tome and Principe
201906,1094.0,1231.0,0.0,0.0,Canada
201906,196.0,265.0,1.0,0.0,Portugal
201906,1082.0,1138.0,0.0,0.0,Australia
201906,761.0,1291.0,0.0,4.0,France
201906,665.0,901.0,1.0,3.0,Netherlands
201906,7914.0,6229.0,8.0,4.0,United States
201906,7691.0,2393.0,8.0,3.0,China
201906,23.0,27.0,0.0,0.0,Morocco
201906,1210.0,2404.0,1.0,3.0,United Kingdom
201906,349.0,762.0,0.0,2.0,Switzerland
201906,1466.0,1836.0,1.0,1.0,Germany
201906,131.0,222.0,0.0,0.0,Singapore
201906,156.0,197.0,0.0,1.0,Greece
201906,45.0,64.0,0.0,0.0,Serbia
201906,70.0,100.0,0.0,0.0,Romania
201906,296.0,483.0,0.0,0.0,Denmark
201906,362.0,634.0,0.0,0.0,Sweden
201906,2037.0,690.0,3.0,0.0,Japan
201906,183.0,285.0,0.0,0.0,Norway
201906,463.0,164.0,1.0,0.0,Turkey
201906,268.0,262.0,0.0,0.0,Israel
201906,93.0,135.0,0.0,0.0,Chile
201906,289.0,228.0,0.0,0.0,Russia
201906,241.0,547.0,0.0,0.0,Belgium
201906,0.0,18.0,0.0,0.0,Mozambique
201906,1431.0,1285.0,1.0,2.0,Italy
201906,8.0,8.0,0.0,0.0,Bosnia and Herzegovina
201906,446.0,272.0,0.0,1.0,Poland
201906,31.0,27.0,0.0,0.0,Lithuania
201906,159.0,272.0,0.0,0.0,Finland
201906,994.0,968.0,1.0,0.0,Spain
201906,908.0,606.0,0.0,0.0,Brazil
201906,591.0,303.0,0.0,1.0,Iran
201906,186.0,404.0,0.0,0.0,Austria
201906,1054.0,498.0,0.0,0.0,India
201906,66.0,78.0,0.0,1.0,Colombia
201906,209.0,243.0,0.0,0.0,Mexico
201906,20.0,88.0,0.0,0.0,Vietnam
201906,10.0,23.0,0.0,1.0,Uruguay
201906,1259.0,428.0,3.0,0.0,South Korea
201906,453.0,247.0,0.0,1.0,Taiwan
201906,161.0,220.0,0.0,0.0,South Africa
201906,134.0,205.0,0.0,0.0,Ireland
201906,0.0,3.0,0.0,0.0,Nicaragua
201906,28.0,112.0,0.0,0.0,Peru
201906,19.0,23.0,0.0,0.0,Sri Lanka
201906,22.0,45.0,0.0,0.0,Indonesia
201906,0.0,5.0,0.0,0.0,Bolivia
201906,150.0,169.0,0.0,0.0,New Zealand
201906,85.0,197.0,4.0,3.0,Saudi Arabia
201906,44.0,70.0,0.0,0.0,Nigeria
201906,45.0,60.0,0.0,0.0,Lebanon
201906,17.0,50.0,0.0,0.0,United Arab Emirates
201906,38.0,34.0,0.0,0.0,Jersey
201906,92.0,141.0,0.0,0.0,Malaysia
201906,18.0,49.0,0.0,0.0,Bangladesh
201906,1.0,3.0,0.0,0.0,Honduras
201906,6.0,21.0,0.0,0.0,Costa Rica
201906,199.0,126.0,0.0,0.0,Egypt
201906,29.0,33.0,0.0,0.0,Slovakia
201906,82.0,124.0,0.0,0.0,Hungary
201906,21.0,14.0,0.0,0.0,Latvia
201906,23.0,34.0,0.0,0.0,Nepal
201906,84.0,48.0,0.0,0.0,Georgia
201906,0.0,9.0,0.0,0.0,Liberia
201906,20.0,34.0,0.0,0.0,Bulgaria
201906,146.0,133.0,0.0,0.0,Thailand
201906,0.0,13.0,0.0,0.0,Myanmar
201906,13.0,40.0,0.0,0.0,Ghana
201906,0.0,7.0,0.0,0.0,Grenada
201906,35.0,52.0,0.0,0.0,Slovenia
201906,35.0,59.0,0.0,0.0,Croatia
201906,26.0,40.0,0.0,0.0,Tunisia
201906,1.0,2.0,0.0,0.0,Guatemala
201906,81.0,165.0,0.0,0.0,Pakistan
201906,15.0,29.0,0.0,0.0,Ukraine
201906,2.0,3.0,0.0,0.0,Montenegro
201906,1.0,20.0,0.0,0.0,Algeria
201906,11.0,33.0,0.0,0.0,Cyprus
201906,2.0,28.0,0.0,0.0,Luxembourg
201906,3.0,11.0,0.0,0.0,Bahrain
201906,63.0,47.0,0.0,0.0,Ethiopia
201906,2.0,6.0,0.0,0.0,Rwanda
201906,1.0,14.0,0.0,0.0,Senegal
201906,10.0,47.0,0.0,0.0,Uganda
201906,5.0,15.0,0.0,0.0,Zimbabwe
201906,98.0,149.0,0.0,0.0,Argentina
201906,19.0,37.0,0.0,0.0,Iraq
201906,2.0,8.0,0.0,0.0,Paraguay
201906,0.0,2.0,0.0,0.0,Dominica
201906,7.0,37.0,0.0,0.0,Tanzania
201906,2.0,16.0,0.0,0.0,Zambia
201906,3.0,31.0,0.0,0.0,Cameroon
201906,0.0,15.0,0.0,0.0,Panama
201906,20.0,92.0,0.0,0.0,Kenya
